30657,15,1,0501
30658,15,1,0502
30659,16,1,0102
30660,16,1,0201
30661,16,1,0202
30662,16,1,0301
30663,16,1,0302
30664,16,1,0401
30665,16,1,0402
30666,16,1,0501
30667,16,1,0502
30668,16,2,0101
30669,16,2,0102
30670,16,2,0201
30671,16,2,0202
30672,16,2,0301
30673,16,2,0302
30674,16,2,0401
30675,16,2,0402
30676,16,2,0501
30677,16,2,0502
30678,16,3,0201
30679,16,3,0202
30680,16,3,0301
30681,16,3,0302
30682,16,3,0401
30683,16,3,0402
30684,16,3,0501
30685,16,3,0502
30686,17,1,0101
30687,17,1,0201
30688,17,1,0202
30689,17,1,0301
30690,17,1,0302
30691,17,1,0401
30692,17,1,0402
30693,17,1,0501
30694,17,1,0502
30695,18,1,0102
30696,18,1,0201
30697,18,1,0202
30698,18,1,0301
30699,18,1,0302
30700,18,1,0401
30701,18,1,0402
30702,18,1,0501
30703,18,1,0502
30704,18,2,0101
30705,18,2,0102
30706,18,2,0201
30707,18,2,0202
30708,18,2,0301
30709,18,2,0302
30710,18,2,0401
30711,18,2,0402
30712,18,2,0501
30713,18,2,0502
30714,18,3,0101
30715,18,3,0201
30716,18,3,0202
30717,18,3,0301
30718,18,3,0302
30719,18,3,0401
30720,18,3,0402
30721,18,3,0501
30722,18,3,0502
30723,19,1,0101
30724,19,1,0102
30725,19,1,0201
30726,19,1,0202
30727,19,1,0301
30728,19,1,0302
30729,19,1,0401
30730,19,1,0402
30731,19,1,0501
30732,19,1,0502
30733,20,1,0101
30734,20,1,0102
30735,20,1,0201
30736,20,1,0202
30737,20,1,0301
30738,20,1,0302
30739,20,1,0401
30740,20,1,0402
30741,20,1,0501
30742,20,1,0502
30743,20,2,0101
30744,20,2,0102
30745,20,2,0201
30746,20,2,0202
30747,20,2,0301
30748,20,2,0302
30749,20,2,0401
30750,20,2,0402
30751,20,2,0501
30752,20,2,0502
30753,20,3,0201
30754,20,3,0202
30755,20,3,0301
30756,20,3,0302
30757,20,3,0401
30758,20,3,0402
30759,20,3,0501
30760,20,3,0502
30761,21,1,0101
30762,21,1,0102
30763,21,1,0201
30764,21,1,0202
30765,21,1,0301
30766,21,1,0302
30767,21,1,0401
30768,21,1,0402
30769,21,1,0501
30770,21,1,0502
30771,21,2,0101
30772,21,2,0102
30773,21,2,0201
30774,21,2,0202
30775,21,2,0301
30776,21,2,0302
30777,21,2,0401
30778,21,2,0402
30779,21,2,0501
30780,21,2,0502
30781,22,1,0101
30782,22,1,0102
30783,22,1,0201
30784,22,1,0202
30785,22,1,0301
30786,22,1,0302
30787,22,1,0401
30788,22,1,0402
30789,22,1,0501
30790,22,1,0502
30791,22,2,0101
30792,22,2,0201
30793,22,2,0202
30794,22,2,0301
30795,22,2,0302
30796,22,2,0401
30797,22,2,0402
30798,22,2,0501
30799,22,2,0502
30800,23,1,0201
30801,23,1,0202
30802,23,1,0301
30803,23,1,0302
30804,23,1,0401
30805,23,1,0402
30806,23,1,0501
30807,23,1,0502
30808,23,2,0201
30809,23,2,0202
30810,23,2,0301
30811,23,2,0302
30812,23,2,0401
30813,23,2,0402
30814,23,2,0501
30815,23,2,0502
30816,23,3,0201
30817,23,3,0202
30818,23,3,0301
30819,23,3,0302
30820,23,3,0401
30821,23,3,0402
30822,23,3,0501
30823,23,3,0502
30824,23,4,0201
30825,23,4,0202
30826,23,4,0301
30827,23,4,0302
30828,23,4,0401
30829,23,4,0402
30830,23,4,0501
30831,23,4,0502
30832,23,5,0201
30833,23,5,0202
30834,23,5,0301
30835,23,5,0302
30836,23,5,0401
30837,23,5,0402
30838,23,5,0501
30839,23,5,0502
30840,24,1,0201
30841,24,1,0202
30842,24,1,0301
30843,24,1,0302
30844,24,1,0401
30845,24,1,0402
30846,24,1,0501
30847,24,1,0502
30848,24,1,0601
30849,24,1,0602
30850,24,1,0701
30851,24,1,0702
30852,24,1,0801
30853,24,1,0802
30854,24,2,0201
30855,24,2,0202
30856,24,2,0301
30857,24,2,0302
30858,24,2,0401
30859,24,2,0402
30860,24,2,0501
30861,24,2,0502
30862,24,2,0601
30863,24,2,0602
30864,24,2,0701
30865,24,2,0702
30866,24,2,0801
30867,24,2,0802
30868,24,3,0201
30869,24,3,0202
30870,24,3,0301
30871,24,3,0302
30872,24,3,0401
30873,24,3,0402
30874,24,3,0501
30875,24,3,0502
30876,24,3,0601
30877,24,3,0602
30878,24,3,0701
30879,24,3,0702
30880,24,3,0801
30881,24,3,0802
30882,25,1,0102
30883,25,1,0201
30884,25,1,0202
30885,25,1,0301
30886,25,1,0302
30887,25,1,0401
30888,25,1,0402
30889,25,1,0501
30890,25,1,0502
30891,25,1,0601
30892,25,1,0602
30893,25,1,0701
30894,25,1,0702
30895,25,1,0801
30896,25,1,0802
30897,25,2,0101
30898,25,2,0102
30899,25,2,0201
30900,25,2,0202
30901,25,2,0301
30902,25,2,0302
30903,25,2,0401
30904,25,2,0402
30905,25,2,0501
30906,25,2,0502
30907,25,2,0601
30908,25,2,0602
30909,25,2,0701
30910,25,2,0702
30911,25,2,0801
30912,25,2,0802
30913,25,3,0101
30914,25,3,0102
30915,25,3,0201
30916,25,3,0202
30917,25,3,0301
30918,25,3,0302
30919,25,3,0401
30920,25,3,0402
30921,25,3,0501
30922,25,3,0502
30923,25,3,0601
30924,25,3,0602
30925,25,3,0701
30926,25,3,0702
30927,25,3,0801
30928,25,3,0802
30929,26,1,0101
30930,26,1,0102
30931,26,1,0201
30932,26,1,0202
30933,26,1,0301
30934,26,1,0302
30935,26,1,0401
30936,26,1,0402
30937,26,1,0501
30938,26,1,0502
30939,26,1,0601
30940,26,1,0602
30941,26,1,0701
30942,26,1,0702
30943,26,1,0801
30944,26,1,0802
30945,26,2,0101
30946,26,2,0102
30947,26,2,0201
30948,26,2,0202
30949,26,2,0301
30950,26,2,0302
30951,26,2,0401
30952,26,2,0402
30953,26,2,0501
30954,26,2,0502
30955,26,2,0601
30956,26,2,0602
30957,26,2,0701
30958,26,2,0702
30959,26,2,0801
30960,26,2,0802
30961,27,1,0102
30962,27,1,0201
30963,27,1,0202
30964,27,1,0301
30965,27,1,0302
30966,27,1,0401
30967,27,1,0402
30968,27,1,0501
30969,27,1,0502
30970,27,1,0601
30971,27,1,0602
30972,27,1,0701
30973,27,1,0702
30974,27,1,0801
30975,27,1,0802
30976,27,2,0101
30977,27,2,0102
30978,27,2,0201
30979,27,2,0202
30980,27,2,0301
30981,27,2,0302
30982,27,2,0401
30983,27,2,0402
30984,27,2,0501
30985,27,2,0502
30986,27,2,0601
30987,27,2,0602
30988,27,2,0701
30989,27,2,0702
30990,27,2,0801
30991,27,2,0802
30992,27,3,0101
30993,27,3,0102
30994,27,3,0201
30995,27,3,0202
30996,27,3,0301
30997,27,3,0302
30998,27,3,0401
30999,27,3,0402
31000,27,3,0501
31001,27,3,0502
31002,27,3,0601
31003,27,3,0602
31004,27,3,0701
31005,27,3,0702
31006,27,3,0801
31007,27,3,0802
31008,28,1,0102
31009,28,1,0201
31010,28,1,0202
31011,28,1,0301
31012,28,1,0302
31013,28,1,0401
31014,28,1,0402
31015,28,1,0501
31016,28,1,0502
31017,28,1,0601
31018,28,1,0602
31019,28,1,0701
31020,28,1,0702
31021,28,1,0801
31022,28,1,0802
31023,28,2,0101
31024,28,2,0102
31025,28,2,0201
31026,28,2,0202
31027,28,2,0301
31028,28,2,0302
31029,28,2,0401
31030,28,2,0402
31031,28,2,0501
31032,28,2,0502
31033,28,2,0601
31034,28,2,0602
31035,28,2,0701
31036,28,2,0702
31037,28,2,0801
31038,28,2,0802
31039,28,3,0101
31040,28,3,0102
31041,28,3,0201
31042,28,3,0202
31043,28,3,0301
31044,28,3,0302
31045,28,3,0401
31046,28,3,0402
31047,28,3,0501
31048,28,3,0502
31049,28,3,0601
31050,28,3,0602
31051,28,3,0701
31052,28,3,0702
31053,28,3,0801
31054,28,3,0802
31055,29,1,0102
31056,29,1,0201
31057,29,1,0202
31058,29,1,0301
31059,29,1,0302
31060,29,1,0401
31061,29,1,0402
31062,29,1,0501
31063,29,1,0502
31064,29,1,0601
31065,29,1,0602
31066,29,1,0701
31067,29,1,0702
31068,29,1,0801
31069,29,1,0802
31070,29,2,0101
31071,29,2,0102
31072,29,2,0201
31073,29,2,0202
31074,29,2,0301
31075,29,2,0302
31076,29,2,0401
31077,29,2,0402
31078,29,2,0501
31079,29,2,0502
31080,29,2,0601
31081,29,2,0602
31082,29,2,0701
31083,29,2,0702
31084,29,2,0801
31085,29,2,0802
31086,29,3,0101
31087,29,3,0102
31088,29,3,0201
31089,29,3,0202
31090,29,3,0301
31091,29,3,0302
31092,29,3,0401
31093,29,3,0402
31094,29,3,0501
31095,29,3,0502
31096,29,3,0601
31097,29,3,0602
31098,29,3,0701
31099,29,3,0702
31100,29,3,0801
31101,29,3,0802
31102,30,1,0102
31103,30,1,0201
31104,30,1,0202
31105,30,1,0301
31106,30,1,0302
31107,30,1,0401
31108,30,1,0402
31109,30,1,0501
31110,30,1,0502
31111,30,1,0601
31112,30,1,0602
31113,30,1,0701
31114,30,1,0702
31115,30,1,0801
31116,30,1,0802
31117,30,2,0101
31118,30,2,0102
31119,30,2,0201
31120,30,2,0202
31121,30,2,0301
31122,30,2,0302
31123,30,2,0401
31124,30,2,0402
31125,30,2,0501
31126,30,2,0502
31127,30,2,0601
31128,30,2,0602
31129,30,2,0701
31130,30,2,0702
31131,30,2,0801
31132,30,2,0802
31133,31,1,0102
31134,31,1,0201
31135,31,1,0202
31136,31,1,0301
31137,31,1,0302
31138,31,1,0401
31139,31,1,0402
31140,31,1,0501
31141,31,1,0502
31142,31,1,0601
31143,31,1,0602
31144,31,1,0701
31145,31,1,0702
31146,31,1,0801
31147,31,1,0802
31148,31,2,0101
31149,31,2,0102
31150,31,2,0201
31151,31,2,0202
31152,31,2,0301
31153,31,2,0302
31154,31,2,0401
31155,31,2,0402
31156,31,2,0501
31157,31,2,0502
31158,31,2,0601
31159,31,2,0602
31160,31,2,0701
31161,31,2,0702
31162,31,2,0801
31163,31,2,0802
31164,32,1,0101
31165,32,1,0102
31166,32,1,0201
31167,32,1,0202
31168,32,1,0301
31169,32,1,0302
31170,32,1,0401
31171,32,1,0402
31172,32,1,0501
31173,32,1,0502
31174,32,1,0601
31175,32,1,0602
31176,32,1,0701
31177,32,1,0702
31178,32,1,0801
31179,32,1,0802
31180,32,2,0101
31181,32,2,0102
31182,32,2,0201
31183,32,2,0202
31184,32,2,0301
31185,32,2,0302
31186,32,2,0401
31187,32,2,0402
31188,32,2,0501
31189,32,2,0502
31190,32,2,0601
31191,32,2,0602
31192,32,2,0701
31193,32,2,0702
31194,32,2,0801
31195,32,2,0802
31196,32,3,0101
31197,32,3,0102
31198,32,3,0201
31199,32,3,0202
31200,32,3,0301
31201,32,3,0302
31202,32,3,0401
31203,32,3,0402
31204,32,3,0501
31205,32,3,0502
31206,32,3,0601
31207,32,3,0602
31208,32,3,0701
31209,32,3,0702
31210,32,3,0801
31211,32,3,0802
31212,33,1,0101
31213,33,1,0102
31214,33,1,0201
31215,33,1,0202
31216,33,1,0301
31217,33,1,0302
31218,33,1,0401
31219,33,1,0402
31220,33,1,0501
31221,33,1,0502
31222,33,1,0601
31223,33,1,0602
31224,33,1,0701
31225,33,1,0702
31226,33,1,0801
31227,33,1,0802
31228,33,2,0101
31229,33,2,0102
31230,33,2,0201
31231,33,2,0202
31232,33,2,0301
31233,33,2,0302
31234,33,2,0401
31235,33,2,0402
31236,33,2,0501
31237,33,2,0502
31238,33,2,0601
31239,33,2,0602
31240,33,2,0701
31241,33,2,0702
31242,33,2,0801
31243,33,2,0802
31244,33,3,0101
31245,33,3,0102
31246,33,3,0201
31247,33,3,0202
31248,33,3,0301
31249,33,3,0302
31250,33,3,0401
31251,33,3,0402
31252,33,3,0501
31253,33,3,0502
31254,33,3,0601
31255,33,3,0602
31256,33,3,0701
31257,33,3,0702
31258,33,3,0801
31259,33,3,0802
