34957,299542,150.71
34958,299543,217.64
34959,299544,217.64
34960,299545,150.71
34961,299546,150.71
34962,299547,150.71
34963,299548,150.71
34964,299549,150.71
34965,299550,150.71
34967,299552,150.71
34968,299553,150.71
34969,299554,150.71
34971,299556,150.71
34973,299558,150.71
34974,299559,150.71
34975,299560,217.64
34977,299562,150.00
34978,299563,149.97
34979,299564,150.00
34980,299565,149.97
34981,299566,150.00
34982,299567,149.97
34983,299568,150.00
34984,299569,149.97
34986,299571,149.97
34987,299572,150.00
34988,299573,149.97
34989,299574,150.00
34990,299575,149.97
34991,299576,150.00
34992,299577,149.97
34993,299578,217.42
34995,299580,70.51
34996,299581,64.65
34997,299582,70.51
34998,299583,64.78
34999,299584,70.99
35001,299586,70.99
35002,299587,65.12
35003,299588,70.99
35004,299589,65.12
35005,299590,108.62
35006,299591,99.21
35007,299592,70.51
35008,299593,64.65
35009,299594,70.64
35010,299595,64.78
35011,299596,70.99
35012,299597,65.12
35013,299598,70.99
35014,299599,65.12
35015,299600,70.99
35016,299601,65.12
35017,299602,108.62
35018,299603,99.21
35019,299604,56.75
35020,299605,55.80
35021,299606,56.90
35022,299607,55.95
35023,299608,57.42
35024,299609,56.48
35025,299610,57.42
35026,299611,56.48
35027,299612,57.42
35028,299613,56.48
35029,299614,84.00
35030,299615,77.54
35031,299616,63.19
35032,299617,63.19
35033,299618,63.19
35034,299619,63.19
35035,299620,63.19
35036,299621,63.19
35037,299622,63.19
35038,299623,63.19
35039,299624,63.19
35040,299625,63.19
35041,299626,86.33
35042,299627,86.33
35043,299628,63.77
35044,299629,63.17
35045,299630,63.77
35046,299631,63.17
35047,299632,63.77
35048,299633,63.17
35049,299634,63.77
35050,299635,63.17
35051,299636,63.77
35052,299637,63.17
35053,299638,86.88
35054,299639,85.76
35055,299640,63.17
35056,299641,63.77
35057,299642,63.17
35058,299643,63.77
35059,299644,63.17
35060,299645,63.77
35061,299646,63.17
35062,299647,63.77
35063,299648,63.17
35064,299649,63.77
35065,299650,85.76
35066,299651,86.88
35067,299652,182.04
35068,299653,192.05
35069,299654,193.23
35070,299655,192.05
35071,299656,193.23
35072,299657,192.05
35073,299658,193.23
35074,299659,195.39
35075,299660,193.23
35076,299661,195.39
35077,299662,193.23
35078,299663,195.39
35079,299664,193.23
35080,299665,195.39
35081,299666,193.23
35082,299667,195.39
35083,299668,193.23
35084,299669,195.39
35086,299671,195.39
35087,299672,193.23
35088,299673,195.39
35090,299675,195.39
35091,299676,193.23
35092,299677,195.39
35093,299678,193.23
35094,299679,192.05
35095,299680,193.23
35096,299681,192.05
35098,299683,192.52
35099,299684,192.52
35100,299685,192.52
35101,299686,192.52
35102,299687,192.52
35103,299688,192.52
35104,299689,192.52
35105,299690,192.52
35106,299691,192.52
35107,299692,192.52
35108,299693,192.52
35109,299694,192.52
35110,299695,192.52
35111,299696,192.52
35112,299697,192.52
35113,299698,192.52
35114,299699,192.52
35115,299700,192.52
35116,299701,192.52
35117,299702,192.52
35119,299704,192.52
35120,299705,192.52
35121,299706,192.52
35122,299707,192.52
35124,299709,192.52
35125,299710,192.52
35126,299711,192.52
35127,299712,192.52
35128,299713,192.52
35129,299714,192.52
35130,299715,192.52
35131,299716,193.91
35132,299717,195.10
35133,299718,193.91
35134,299719,195.10
35135,299720,193.91
35136,299721,195.10
35137,299722,193.91
35138,299723,195.10
35139,299724,193.91
35140,299725,195.10
35141,299726,193.91
35142,299727,195.10
35143,299728,193.91
35144,299729,195.10
35145,299730,193.91
35146,299731,195.10
35147,299732,193.91
35148,299733,195.10
35149,299734,193.91
35150,299735,195.10
35151,299736,193.91
35152,299737,195.10
35153,299738,193.91
35154,299739,195.10
35155,299740,193.91
35156,299741,195.10
35158,299743,195.10
35159,299744,237.85
35160,299745,237.85
35161,299746,241.48
35162,299747,241.48
35163,299748,241.48
35164,299749,241.48
35165,299750,241.48
35166,299751,241.48
35167,299752,241.48
35171,299756,241.48
35172,299757,241.48
35173,299758,241.48
35174,299759,241.48
35175,299760,241.48
35176,299761,241.48
35177,299762,241.48
35178,299763,241.48
35179,299764,241.48
35181,299766,241.48
35182,299767,241.48
35185,299770,241.48
35186,299771,241.48
35187,299772,247.75
35188,299773,247.75
35189,299774,245.93
35190,299775,245.93
35191,299776,245.93
35192,299777,245.93
35193,299778,245.93
35195,299780,245.93
35196,299781,245.93
35197,299782,245.93
35198,299783,245.93
35199,299784,245.93
35200,299785,245.93
35201,299786,245.93
35202,299787,245.93
35203,299788,245.93
35204,299789,245.93
35205,299790,245.93
35207,299792,245.93
35208,299793,245.93
35209,299794,245.93
35210,299795,245.93
35211,299796,245.93
35212,299797,245.93
35213,299798,245.93
35214,299799,245.93
35215,299800,389.55
35216,299801,389.55
35218,299803,70.51
35219,299804,64.78
35220,299805,70.51
35221,299806,65.12
35222,299807,70.99
35223,299808,65.12
35224,299809,70.99
35225,299810,65.12
35226,299811,70.99
35227,299812,99.21
35228,299813,108.62
35229,299814,64.65
35230,299815,70.51
35231,299816,64.78
35232,299817,70.64
35233,299818,65.12
35234,299819,70.99
35235,299820,65.12
35236,299821,70.99
35237,299822,65.12
35238,299823,70.99
35239,299824,99.21
35240,299825,108.62
35241,299826,63.19
35242,299827,63.19
35243,299828,63.19
35244,299829,63.19
35245,299830,63.19
35246,299831,63.19
35247,299832,63.19
35248,299833,63.19
35249,299834,63.19
35250,299835,63.19
35251,299836,86.33
35252,299837,86.33
35253,299838,55.80
35254,299839,56.76
35256,299841,56.91
35257,299842,56.48
35258,299843,57.43
35259,299844,56.48
35260,299845,57.43
35261,299846,56.48
35262,299847,57.43
35263,299848,77.54
35265,299850,63.77
35266,299851,63.17
35267,299852,63.77
35268,299853,63.17
35269,299854,63.77
35270,299855,63.17
35271,299856,63.77
35272,299857,63.17
35273,299858,63.77
35274,299859,63.17
35275,299860,86.88
35276,299861,85.76
35277,299862,63.17
35278,299863,63.77
35279,299864,63.17
35280,299865,63.77
35281,299866,63.17
35282,299867,63.77
35284,299869,63.77
35285,299870,63.17
35286,299871,63.77
35287,299872,85.76
35288,299873,86.88
35289,299874,195.10
35290,299875,193.91
35291,299876,195.10
35293,299878,195.10
35295,299880,195.10
35297,299882,195.10
35298,299883,193.91
35299,299884,195.10
35300,299885,193.91
35301,299886,195.10
35302,299887,193.91
35303,299888,195.10
35304,299889,193.91
35305,299890,195.10
35306,299891,193.91
35308,299893,193.91
35309,299894,195.10
35310,299895,193.91
35311,299896,195.10
35313,299898,195.10
35314,299899,193.91
35315,299900,195.10
35316,299901,193.91
35317,299902,193.79
35318,299903,193.79
35319,299904,193.79
35320,299905,193.79
35322,299907,193.79
35323,299908,193.79
35324,299909,193.79
35325,299910,193.79
35326,299911,193.79
35327,299912,193.79
35328,299913,193.79
35329,299914,193.79
35330,299915,193.79
35331,299916,193.79
35332,299917,193.79
35333,299918,193.79
35335,299920,193.79
35336,299921,193.79
35337,299922,193.79
35339,299924,193.79
35341,299926,193.79
35342,299927,193.79
35343,299928,193.79
35344,299929,193.79
35345,299930,193.79
35346,299931,193.79
35348,299933,193.79
35350,299935,182.03
35351,299936,192.02
35352,299937,193.22
35353,299938,195.38
35354,299939,193.22
35355,299940,195.38
35356,299941,193.22
35357,299942,195.38
35358,299943,193.22
35359,299944,195.38
35360,299945,193.22
35361,299946,195.38
35362,299947,193.22
35363,299948,195.38
35364,299949,193.22
35365,299950,195.38
35366,299951,193.22
35367,299952,195.38
35368,299953,193.22
35369,299954,195.38
35370,299955,193.22
35371,299956,195.38
35372,299957,193.22
35373,299958,195.38
35374,299959,193.22
35375,299960,192.02
35376,299961,193.22
35378,299963,193.22
35380,299965,245.93
35381,299966,245.93
35382,299967,245.93
35383,299968,245.93
35384,299969,245.93
35385,299970,245.93
35386,299971,245.93
35387,299972,245.93
35388,299973,245.93
35389,299974,245.93
35390,299975,245.93
35391,299976,245.93
35393,299978,245.93
35394,299979,245.93
35395,299980,245.93
35396,299981,245.93
35397,299982,245.93
35398,299983,245.93
35400,299985,245.93
35401,299986,245.93
35402,299987,245.93
35403,299988,245.93
35404,299989,245.93
35405,299990,245.93
35407,299992,237.85
35410,299995,241.48
35411,299996,241.48
35413,299998,241.48
35414,299999,241.48
35415,300000,241.48
35416,300001,241.48
35417,300002,241.48
35418,300003,241.48
35420,300005,241.48
35421,300006,241.48
35422,300007,241.48
35423,300008,241.48
35424,300009,241.48
35425,300010,241.48
35426,300011,241.48
35427,300012,241.48
35428,300013,241.48
35429,300014,241.48
35430,300015,241.48
35431,300016,241.48
35432,300017,241.48
35433,300018,241.48
35435,300020,241.48
483858,300022,114.96
35437,300023,110.08
35438,300024,114.96
35439,300025,110.08
35440,300026,114.96
35441,300027,110.08
35442,300028,114.96
35443,300029,110.08
35444,300030,114.96
35445,300031,110.08
35446,300032,114.96
35447,300033,178.16
35449,300035,110.07
35451,300037,110.07
35452,300038,112.20
35453,300039,110.07
35454,300040,112.20
35455,300041,110.07
35456,300042,112.20
35457,300043,110.07
35458,300044,112.20
35459,300045,110.07
35461,300047,178.12
35462,300048,181.62
483894,300049,114.72
35463,300050,114.72
35464,300051,111.98
35465,300052,114.72
35466,300053,111.98
35467,300054,114.72
35468,300055,111.98
35469,300056,114.72
35470,300057,111.98
35471,300058,114.72
35472,300059,111.98
35473,300060,114.72
35474,300061,111.98
35475,300062,184.88
35476,300063,181.25
35478,300065,139.25
35479,300066,139.25
35481,300068,139.25
35482,300069,139.25
35483,300070,139.25
35485,300072,139.25
35486,300073,139.25
35487,300074,139.25
35488,300075,139.25
35489,300076,139.25
35490,300077,139.25
35492,300079,210.95
35493,300080,139.25
35494,300081,139.25
35495,300082,139.25
35496,300083,139.25
35497,300084,139.25
35498,300085,139.25
35500,300087,139.25
35501,300088,139.25
35502,300089,139.25
35503,300090,139.25
35504,300091,139.25
35505,300092,139.25
35506,300093,139.25
35507,300094,210.95
35508,300095,139.25
35509,300096,216.10
35511,300098,234.25
35512,300099,240.58
35513,300100,198.93
35514,300101,198.88
35515,300102,240.58
35516,300103,215.08
35517,300104,216.38
35518,300105,198.37
35519,300106,198.37
35520,300107,240.95
35521,300108,214.85
35522,300109,216.14
35523,300110,197.89
35524,300111,198.15
35525,300112,232.88
35526,300113,215.41
35527,300114,215.41
35529,300116,223.41
35530,300117,214.56
35531,300118,215.90
35532,300119,197.89
35533,300120,197.89
35535,300122,232.58
35536,300123,214.38
35537,300124,216.26
35538,300125,201.01
35539,300126,201.01
35540,300127,215.70
35541,300128,214.38
35542,300129,237.85
35543,300130,237.85
35544,300131,241.48
35545,300132,241.48
35546,300133,241.48
35548,300135,241.48
35549,300136,241.48
35550,300137,241.48
35551,300138,241.48
35552,300139,241.48
35553,300140,241.48
35554,300141,241.48
35555,300142,241.48
35556,300143,241.48
35557,300144,241.48
35558,300145,241.48
35559,300146,241.48
35560,300147,241.48
35561,300148,241.48
35562,300149,241.48
35563,300150,241.48
35564,300151,241.48
35565,300152,241.48
35566,300153,241.48
35567,300154,241.48
35568,300155,241.48
35569,300156,241.48
35570,300157,241.48
35571,300158,241.48
35572,300159,223.41
35573,300160,215.56
35574,300161,240.58
35575,300162,198.93
35576,300163,198.88
35577,300164,240.58
35578,300165,222.93
35579,300166,216.40
35580,300167,198.39
35581,300168,216.45
35582,300169,215.10
35583,300170,214.57
35584,300171,215.86
35585,300172,197.89
35586,300173,197.89
35587,300174,215.86
35588,300175,214.57
35589,300176,214.43
35590,300177,215.74
35591,300178,197.74
35592,300179,197.74
35593,300180,214.94
35594,300181,214.43
35595,300182,223.10
35596,300183,215.94
35597,300184,197.92
35598,300185,197.92
35599,300186,215.94
35600,300187,214.59
35601,300188,63.25
35602,300189,63.25
35603,300190,63.25
35604,300191,63.25
35605,300192,63.25
35606,300193,63.25
35607,300194,85.86
35608,300195,85.86
35609,300196,63.25
35610,300197,63.25
35611,300198,63.25
35613,300200,63.25
35614,300201,63.25
35615,300202,85.86
35616,300203,85.86
35617,300204,94.73
35618,300205,93.71
35619,300206,68.56
35620,300207,68.03
35622,300209,95.18
35623,300210,93.63
35624,300211,93.88
35625,300212,67.97
35626,300213,68.10
35627,300214,95.09
35628,300215,101.54
35629,300216,56.93
35630,300217,56.93
35631,300218,56.93
35632,300219,56.93
35633,300220,56.93
35634,300221,56.93
35635,300222,56.93
35636,300223,56.93
35637,300224,83.52
35638,300225,78.17
35639,300226,58.67
35640,300227,56.92
35641,300228,58.67
35642,300229,56.92
35643,300230,58.67
35644,300231,56.92
35645,300232,58.67
35646,300233,56.92
35647,300234,86.45
35649,300236,57.37
35650,300237,57.01
35652,300239,57.01
35653,300240,57.37
35655,300242,57.37
35656,300243,57.01
35657,300244,83.71
35658,300245,86.58
35659,300246,56.99
35660,300247,56.99
35662,300249,56.99
35663,300250,56.99
35664,300251,56.99
35665,300252,56.99
35666,300253,56.99
35667,300254,83.59
35668,300255,78.25
35669,300256,48.63
35670,300257,48.63
35671,300258,48.63
35672,300259,48.63
35673,300260,48.63
35674,300261,48.63
35675,300262,48.63
35676,300263,48.63
35677,300264,48.63
35678,300265,48.63
35679,300266,69.06
35680,300267,74.14
35681,300268,48.63
35682,300269,48.63
35683,300270,48.63
35684,300271,48.63
35685,300272,48.63
35686,300273,48.63
35687,300274,48.63
35688,300275,48.63
35689,300276,48.63
35690,300277,48.63
35691,300278,74.14
35692,300279,69.06
35693,300280,40.60
35694,300281,40.60
35695,300282,40.60
35696,300283,40.60
35697,300284,40.60
35698,300285,40.60
35699,300286,40.60
35700,300287,40.60
35701,300288,40.60
35702,300289,40.60
35703,300290,59.58
35704,300291,64.39
35705,300292,40.60
35706,300293,40.60
35707,300294,40.60
35708,300295,40.60
35709,300296,40.60
35710,300297,40.60
35712,300299,40.60
35713,300300,40.60
35714,300301,40.60
35715,300302,64.39
35716,300303,59.58
35717,300304,53.70
35718,300305,53.70
35719,300306,53.70
35720,300307,53.70
35721,300308,53.70
35723,300310,53.70
35725,300312,53.70
35726,300313,53.70
35727,300314,79.02
35728,300315,74.30
35729,300316,53.70
35730,300317,53.70
35731,300318,53.70
35732,300319,53.70
35733,300320,53.70
35734,300321,53.70
35735,300322,53.70
35736,300323,53.70
35737,300324,53.70
35738,300325,53.70
35739,300326,74.30
35740,300327,79.02
35742,300329,55.81
35743,300330,56.42
35744,300331,56.42
35745,300332,56.42
35747,300334,56.42
35748,300335,56.42
35749,300336,56.42
35750,300337,56.42
35751,300338,82.78
35752,300339,77.38
35753,300340,56.03
35754,300341,56.03
35755,300342,56.03
35756,300343,56.03
35758,300345,56.03
35759,300346,56.03
35760,300347,56.03
35761,300348,56.03
35762,300349,56.03
35763,300350,84.81
35764,300351,81.11
35766,300353,55.81
35767,300354,56.42
35768,300355,56.42
35769,300356,56.42
35770,300357,56.42
35771,300358,56.42
35772,300359,56.42
35773,300360,56.42
35774,300361,56.42
35775,300362,77.38
35776,300363,82.78
35779,300366,58.90
35780,300367,58.90
35781,300368,58.90
35782,300369,58.90
35783,300370,58.90
35784,300371,58.90
35786,300373,83.49
35787,300374,94.55
35788,300375,95.81
35789,300376,58.76
35790,300377,58.92
35791,300378,58.76
35792,300379,58.92
35793,300380,58.76
35794,300381,58.92
35796,300383,90.67
35797,300384,94.81
35798,300385,94.81
35799,300386,59.04
35800,300387,59.04
35801,300388,59.04
35802,300389,59.04
35803,300390,83.68
35804,300391,89.87
35805,300392,54.00
35806,300393,53.91
35807,300394,54.00
35809,300396,54.00
35810,300397,53.91
35811,300398,54.00
35812,300399,53.91
35813,300400,54.00
35814,300401,53.91
35816,300403,74.30
35817,300404,53.97
35818,300405,53.84
35819,300406,53.97
35820,300407,53.84
35821,300408,53.97
35822,300409,53.84
35823,300410,53.97
35825,300412,53.97
35826,300413,53.84
35827,300414,74.38
35828,300415,77.83
35829,300416,40.75
35830,300417,40.75
35831,300418,40.75
35832,300419,40.75
35833,300420,40.75
35835,300422,40.75
35836,300423,40.75
35837,300424,40.75
35838,300425,40.75
35839,300426,59.81
35840,300427,64.63
35842,300429,41.32
35843,300430,40.83
35844,300431,41.32
35845,300432,40.83
35846,300433,41.32
35847,300434,40.83
35848,300435,41.32
35849,300436,64.76
35850,300437,61.45
35851,300438,53.84
35852,300439,53.84
35854,300441,53.84
35855,300442,53.84
35856,300443,53.84
35857,300444,53.84
35858,300445,53.84
35859,300446,53.84
35860,300447,53.84
35861,300448,79.22
35862,300449,74.48
35863,300450,53.84
35864,300451,53.84
35865,300452,53.84
35866,300453,53.84
35867,300454,53.84
35868,300455,53.84
35869,300456,53.84
35870,300457,53.84
35871,300458,53.84
35872,300459,53.84
35873,300460,74.48
35874,300461,79.22
35875,300462,48.63
35876,300463,48.63
35877,300464,48.63
35878,300465,48.63
35879,300466,48.63
35880,300467,48.63
35881,300468,48.63
35882,300469,48.63
35883,300470,48.63
35884,300471,48.63
35886,300473,74.14
35887,300474,48.63
35888,300475,48.63
35889,300476,48.63
35890,300477,48.63
35891,300478,48.63
35892,300479,48.63
35893,300480,48.63
35895,300482,48.63
35896,300483,48.63
35897,300484,74.14
35898,300485,69.06
35899,300486,55.88
35900,300487,55.88
35901,300488,56.49
35902,300489,56.49
35903,300490,56.49
35904,300491,56.49
35905,300492,56.49
35906,300493,56.49
35907,300494,56.49
35908,300495,56.49
35909,300496,80.77
35910,300497,75.50
35911,300498,55.88
35912,300499,55.88
35913,300500,56.49
35914,300501,56.49
35915,300502,56.49
35916,300503,56.49
35917,300504,56.49
35919,300506,56.49
35920,300507,56.49
35921,300508,75.50
35922,300509,80.77
35923,300510,94.97
35924,300511,94.97
35925,300512,59.93
35926,300513,59.93
35929,300516,89.86
35930,300517,83.67
35931,300518,95.05
35932,300519,96.43
35933,300520,59.05
35934,300521,59.22
35935,300522,59.05
35936,300523,59.22
35938,300525,91.12
35939,300527,58.77
35940,300528,57.16
35941,300529,58.77
35942,300530,57.16
35943,300531,58.77
35945,300533,58.77
35946,300534,57.16
35947,300535,86.33
35948,300536,78.31
35949,300537,57.01
35950,300538,57.01
35951,300539,57.01
35952,300540,57.01
35953,300541,57.01
35954,300542,57.01
35955,300543,57.01
35957,300545,86.35
35958,300546,82.83
35959,300547,57.16
35960,300548,58.77
35962,300550,58.77
35963,300551,57.16
35964,300552,58.77
35965,300553,57.16
35966,300554,58.77
35967,300555,83.62
35968,300556,81.00
35970,300558,57.38
35971,300559,57.03
35972,300560,57.38
35973,300561,57.03
35974,300562,57.38
35975,300563,57.03
35977,300565,86.39
35978,300566,83.65
35979,300567,56.28
35980,300568,56.28
35982,300570,56.28
35983,300571,57.38
35984,300572,56.28
35985,300573,57.38
35987,300575,57.38
35988,300576,56.28
35989,300577,85.11
35990,300578,81.62
35991,300579,56.06
35992,300580,57.79
35993,300581,56.23
35994,300582,57.96
35995,300583,56.72
35996,300584,58.46
35997,300585,56.72
35998,300586,58.46
35999,300587,56.72
36000,300588,58.46
36001,300589,83.18
36002,300590,80.82
36003,300591,139.12
36004,300592,139.12
36005,300593,139.12
36006,300594,139.12
36007,300595,139.12
36008,300596,139.12
36009,300597,139.12
36010,300598,139.12
36011,300599,139.12
36012,300600,139.12
36013,300601,139.12
36014,300602,139.12
36015,300603,139.12
36016,300604,139.12
36017,300605,210.25
36018,300606,210.62
36019,300607,138.88
36020,300608,138.88
36021,300609,138.88
36022,300610,138.88
36023,300611,138.88
36024,300612,138.88
36025,300613,138.88
36026,300614,138.88
36027,300615,138.88
36028,300616,138.88
36029,300617,138.88
36030,300618,138.88
36031,300619,138.88
36032,300620,138.88
36033,300621,210.25
36034,300622,210.25
36035,300623,48.57
36036,300624,48.57
36037,300625,48.57
36038,300626,48.57
36039,300627,48.57
36040,300628,48.57
36041,300629,48.57
36042,300630,48.57
36043,300631,48.57
36044,300632,48.57
36045,300633,74.24
36046,300634,69.16
36047,300635,48.39
36048,300636,48.39
36049,300637,48.39
36050,300638,48.39
36051,300639,48.39
36052,300640,48.39
36053,300641,48.39
36054,300642,48.39
36055,300643,48.39
36056,300644,48.39
36057,300645,73.96
36058,300646,68.90
36059,300647,48.57
36060,300648,48.57
36061,300649,48.57
36062,300650,48.57
36063,300651,48.57
36064,300652,48.57
36066,300654,48.57
36067,300655,48.57
36068,300656,48.57
36069,300657,69.16
36070,300658,74.24
36071,300659,62.48
36072,300660,64.49
36073,300661,63.46
36074,300662,64.49
36075,300663,63.46
36076,300664,64.49
36077,300665,63.46
36078,300666,64.49
36079,300667,63.46
36080,300668,64.49
36081,300669,86.28
36082,300670,88.50
36083,300671,48.57
36084,300672,48.57
36085,300673,48.57
36086,300674,48.57
36087,300675,48.57
36088,300676,48.57
36089,300677,48.57
36090,300678,48.57
36091,300679,48.57
36092,300680,48.57
36093,300681,74.24
36097,300685,48.38
36098,300686,48.38
36099,300687,48.38
36100,300688,48.38
36101,300689,48.38
36102,300690,48.38
36104,300692,48.38
36105,300693,73.95
36106,300694,68.89
36107,300695,48.57
36108,300696,48.57
36109,300697,48.57
36110,300698,48.57
36111,300699,48.57
36112,300700,48.57
36113,300701,48.57
36114,300702,48.57
36116,300704,48.57
36117,300705,69.16
36118,300706,74.24
36120,300708,63.42
36121,300709,63.42
36122,300710,63.42
36124,300712,63.42
36125,300713,63.42
36126,300714,63.42
36127,300715,63.42
36128,300716,63.42
36129,300717,86.22
36130,300718,86.22
36131,300719,138.82
36132,300720,138.82
36133,300721,138.82
36134,300722,138.82
36135,300723,138.82
36136,300724,138.82
36137,300725,138.82
36138,300726,138.82
36139,300727,138.82
36140,300728,138.82
36141,300729,138.82
36142,300730,138.82
36143,300731,138.82
36144,300732,138.82
36146,300734,210.19
36147,300735,138.88
36148,300736,138.88
36149,300737,138.88
36150,300738,138.88
36151,300739,138.88
36152,300740,138.88
36153,300741,138.88
36154,300742,138.88
36156,300744,138.88
36157,300745,138.88
36158,300746,138.88
36159,300747,138.88
36160,300748,138.88
36161,300749,210.25
36164,300752,55.41
36165,300753,56.51
36166,300754,55.41
36167,300755,56.51
36168,300756,55.41
36169,300757,56.51
36170,300758,55.41
36171,300759,56.51
36172,300760,55.41
36173,300761,82.14
36174,300762,84.96
36175,300763,55.91
36176,300764,55.91
36177,300765,55.91
36180,300768,56.36
36181,300769,56.36
36182,300770,56.36
36183,300771,56.36
36184,300772,56.36
36185,300773,76.99
36186,300774,82.13
36187,300775,63.09
36188,300776,63.09
36189,300777,63.09
36190,300778,63.09
36191,300779,63.09
36192,300780,63.09
36193,300781,63.09
36194,300782,63.09
36195,300783,63.09
36196,300784,63.09
36197,300785,85.59
36199,300787,63.09
36200,300788,63.09
36201,300789,63.09
36202,300790,63.09
36203,300791,63.09
36204,300792,63.09
36205,300793,63.09
36206,300794,63.09
36207,300795,63.09
36208,300796,63.09
36209,300797,85.57
36210,300798,85.57
36212,300800,48.70
36213,300801,49.29
36214,300802,48.70
36215,300803,49.29
36216,300804,48.70
36218,300806,48.70
36219,300807,72.00
36220,300808,74.16
36221,300809,48.65
36222,300810,51.01
36223,300811,48.65
36225,300813,48.65
36226,300814,51.01
36227,300815,48.65
36228,300816,51.01
36229,300817,74.09
36230,300818,71.18
36231,300819,49.21
36232,300820,50.88
36233,300821,49.21
36234,300822,50.88
36235,300823,49.21
36236,300824,50.88
36238,300826,50.88
36239,300827,49.21
36242,300830,71.13
36243,300831,48.62
36244,300832,50.98
36245,300833,48.62
36246,300834,50.98
36247,300835,48.62
36249,300837,48.62
36250,300838,50.98
36251,300839,48.62
36252,300840,50.98
36253,300841,74.04
36254,300842,71.13
36255,300843,53.77
36256,300844,53.89
36257,300845,53.77
36258,300846,53.89
36259,300847,53.77
36260,300848,53.89
36261,300849,53.77
36262,300850,53.89
36263,300851,53.77
36264,300852,53.89
36265,300853,77.82
36266,300854,74.16
36268,300856,53.73
36269,300857,53.60
36270,300858,53.73
36271,300859,53.60
36272,300860,53.73
36273,300861,53.60
36274,300862,53.73
36275,300863,53.60
36276,300864,53.73
36277,300865,77.59
36278,300866,73.94
36279,300867,53.81
36280,300868,53.81
36281,300869,53.81
36282,300870,53.81
36283,300871,53.81
36284,300872,53.81
36285,300873,53.81
36286,300874,53.81
36287,300875,53.81
36288,300876,53.81
36289,300877,74.05
36290,300878,78.85
36291,300879,96.50
36292,300880,95.22
36293,300881,59.28
36294,300882,59.10
36295,300883,59.28
36296,300884,59.10
36297,300885,59.28
36298,300886,59.10
36299,300887,91.13
36301,300889,94.82
36302,300890,94.82
36303,300891,58.96
36304,300892,58.96
36305,300893,58.96
36306,300894,58.96
36307,300895,58.96
36308,300896,58.96
36309,300897,89.68
36310,300898,83.51
36311,300899,95.02
36312,300900,95.02
36313,300901,59.44
36314,300902,59.44
36315,300903,84.17
36316,300904,90.39
36317,300905,56.03
36318,300906,56.03
36319,300907,56.64
36320,300908,56.64
36321,300909,56.64
36322,300910,56.64
36323,300911,56.64
36324,300912,56.64
36325,300913,56.64
36326,300914,56.64
36327,300915,82.79
36328,300916,77.44
36329,300917,56.45
36330,300918,56.18
36331,300919,56.45
36333,300921,56.45
36334,300922,56.18
36335,300923,56.45
36336,300924,56.18
36337,300925,56.45
36338,300926,56.18
36340,300928,80.98
36341,300929,56.01
36342,300930,55.66
36343,300931,56.63
36344,300932,56.27
36345,300933,56.18
36346,300934,56.27
36347,300935,56.63
36348,300936,56.27
36349,300937,56.63
36350,300938,56.27
36351,300939,76.07
36352,300940,80.62
36353,300941,95.02
36354,300942,95.02
36355,300943,59.01
36356,300944,59.01
36357,300945,59.01
36358,300946,59.01
36359,300947,59.01
36360,300948,59.01
36361,300949,89.76
36362,300950,83.58
36363,300951,94.75
36364,300952,96.01
36366,300954,59.09
36367,300955,58.91
36368,300956,59.09
36369,300957,58.91
36370,300958,59.09
36371,300959,83.43
36372,300960,90.85
36373,300961,95.10
36374,300962,96.37
36375,300963,59.44
36376,300964,59.62
36377,300965,84.63
36378,300966,92.11
483787,300967,139.40
483823,300968,139.40
36379,300969,139.40
36380,300970,139.40
36381,300971,139.40
36382,300972,139.40
36383,300973,139.40
36384,300974,139.40
36386,300976,139.40
36387,300977,139.40
36390,300980,139.40
36391,300981,211.11
36392,300982,211.11
36393,300983,139.40
36394,300984,139.40
36395,300985,139.40
36396,300986,139.40
36397,300987,139.40
36398,300988,139.40
36399,300989,139.40
36400,300990,139.40
36401,300991,139.40
36402,300992,139.40
36403,300993,139.40
36404,300994,139.40
36405,300995,139.40
36406,300996,139.40
36407,300997,211.11
36408,300998,211.11
36409,300999,111.29
36410,301000,114.00
36412,301002,114.00
36413,301003,111.29
36414,301004,114.00
36415,301005,111.29
36416,301006,114.00
36417,301007,111.29
36418,301008,114.00
36419,301009,111.29
36420,301010,114.00
36421,301011,111.29
36422,301012,114.00
36423,301013,180.14
36424,301014,183.74
36426,301016,109.37
36427,301017,111.53
36428,301018,109.37
36429,301019,111.53
36430,301020,109.37
36431,301021,111.53
36432,301022,109.37
36433,301023,111.53
36434,301024,109.37
36435,301025,111.53
36436,301026,109.37
36437,301027,111.53
36438,301028,109.37
36439,301029,180.52
36441,301031,114.84
36443,301033,114.84
36444,301034,109.93
36445,301035,114.84
36446,301036,109.93
36448,301038,109.93
36449,301039,114.84
36450,301040,109.93
36451,301041,114.84
36452,301042,109.93
36453,301043,185.08
36454,301044,178.05
36455,301045,53.83
36456,301046,53.92
36457,301047,53.83
36458,301048,53.92
36459,301049,53.83
36460,301050,53.92
36461,301051,53.83
36462,301052,53.92
36464,301054,53.92
36466,301056,74.28
36467,301057,53.69
36469,301059,53.69
36470,301060,53.69
36471,301061,53.69
36472,301062,53.69
36473,301063,53.69
36474,301064,53.69
36476,301066,53.69
36477,301067,78.88
36478,301068,74.09
36479,301069,53.93
36480,301070,53.90
36481,301071,53.93
36482,301072,53.90
36483,301073,53.93
36484,301074,53.90
36486,301076,53.90
36487,301077,53.93
