499086,417375,109.00
499087,417376,94.00
499088,417377,16.00
499089,417378,46.00
499090,417379,95.00
499091,417380,49.00
499093,417382,10.00
499096,417385,9.00
499097,417386,50.00
499099,417388,18.00
499100,417389,50.00
499103,417392,26.00
499104,417393,87.00
499105,417394,75.00
499106,417395,3.00
499107,417396,34.00
499108,417397,94.00
499109,417398,69.00
499110,417399,72.00
499111,417400,19.00
499113,417402,48.00
499114,417403,34.00
499115,417404,10.00
499116,417405,184.00
499118,417406,89.00
499119,417407,70.00
499120,417408,19.00
499121,417409,95.00
499122,417410,105.00
499123,417411,115.00
499124,417412,100.00
499125,417413,56.00
499126,417414,62.00
499129,417417,92.00
499130,417418,118.00
499136,417424,64.00
499137,417425,56.00
499143,417431,5.00
499144,417432,20.00
499155,417443,13.00
499156,417444,42.00
499157,417445,22.00
499163,417451,189.00
499170,417458,49.00
499224,417512,248.00
499225,417513,964.00
499230,417518,75.00
516713,417526,1233.00
516714,417527,869.00
516716,417529,679.00
516717,417530,69.00
516719,417532,386.00
516721,417534,674.00
516722,417535,472.00
516723,417536,976.00
516724,417537,1525.00
516725,417538,67.00
516726,417539,117.00
516727,417540,344.00
516729,417542,406.00
516731,417544,2319.00
516732,417545,613.00
516733,417546,434.00
516734,417547,837.00
516735,417548,316.00
516736,417549,107.00
516737,417550,565.00
516738,417551,169.00
516740,417553,644.00
516741,417554,520.00
516742,417555,304.00
516743,417556,146.00
516744,417557,93.00
516745,417558,69.00
516746,417559,617.00
516747,417560,523.00
516748,417561,108.00
516749,417562,233.00
516750,417563,119.00
516751,417564,67.00
516752,417565,215.00
516753,417566,121.00
516754,417567,179.00
516755,417568,42.00
516757,417570,62.00
516758,417571,46.00
516760,417573,106.00
516761,417574,132.00
516762,417575,36.00
516769,417582,159.00
516770,417583,12.00
516775,417588,9.00
516776,417589,41.00
516777,417590,28.00
516778,417591,342.00
516780,417593,3.00
516781,417594,104.00
516783,417596,480.00
516784,417597,247.00
516785,417598,439.00
516786,417599,81.00
516787,417600,263.00
516788,417601,68.00
516789,417602,364.00
516790,417603,96.00
516791,417604,60.00
516792,417605,96.00
516793,417606,77.00
516795,417608,43.00
516796,417609,90.00
516797,417610,174.00
516799,417612,205.00
516801,417614,16.00
516802,417615,1.00
516803,417616,115.00
516806,417619,77.00
516807,417620,22.00
516808,417621,16.00
516809,417622,3.00
516810,417623,104.00
516811,417624,45.00
516816,417629,19.00
516821,417634,32.00
516822,417635,67.00
516825,417638,11.00
516826,417639,44.00
516827,417640,28.00
516829,417642,167.00
516830,417643,42.00
516831,417644,37.00
516832,417645,54.00
516833,417646,163.00
516834,417647,147.00
516835,417648,84.00
516836,417649,75.00
516837,417650,77.00
516838,417651,72.00
516840,417653,68.00
516841,417654,71.00
516843,417656,33.00
516844,417657,110.00
516846,417659,101.00
516850,417663,32.00
516851,417664,49.00
516852,417665,31.00
516856,417669,80.00
516857,417670,85.00
516858,417671,14.00
516859,417672,97.00
516860,417673,115.00
516861,417674,859.00
516863,417676,98.00
516864,417677,415.00
516865,417678,546.00
516866,417679,302.00
516867,417680,294.00
516869,417682,314.00
516870,417683,119.00
516871,417684,308.00
516872,417685,81.00
516873,417686,111.00
516874,417687,168.00
516875,417688,141.00
516876,417689,159.00
516877,417690,102.00
516879,417692,61.00
516880,417693,42.00
516881,417694,74.00
516884,417697,78.00
516885,417698,38.00
516886,417699,279.00
516887,417700,24.00
516888,417701,73.00
516889,417702,45.00
516891,417704,32.00
516896,417709,50.00
516897,417710,20.00
516898,417711,20.00
516900,417713,77.00
516901,417714,31.00
516902,417715,58.00
516903,417716,79.00
516905,417718,95.00
516906,417719,38.00
516907,417720,6.00
516908,417721,59.00
516909,417722,57.00
516910,417723,105.00
516911,417724,128.00
516912,417725,131.00
516913,417726,41.00
516914,417727,146.00
516915,417728,215.00
516916,417729,93.00
516917,417730,50.00
516920,417733,140.00
516922,417735,56.00
516923,417736,86.00
516924,417737,60.00
516925,417738,32.00
516928,417741,85.00
516929,417742,69.00
516935,417748,52.00
516936,417749,11.00
516942,417755,57.00
516943,417756,23.00
516948,417761,87.00
516949,417762,106.00
516950,417763,75.00
516951,417764,124.00
516953,417766,297.00
516954,417767,610.00
516956,417769,63.00
516959,417772,21.00
516961,417774,33.00
516962,417775,66.00
516963,417776,144.00
516964,417777,94.00
516965,417778,227.00
516966,417779,267.00
516970,417783,93.00
516971,417784,82.00
516972,417785,123.00
516974,417787,78.00
516976,417789,35.00
516978,417791,271.00
516979,417792,101.00
516985,417798,59.00
516986,417799,12.00
516987,417800,43.00
516988,417801,23.00
516991,417804,30.00
516993,417806,55.00
516994,417807,95.00
517001,417814,71.00
517005,417818,13.00
517006,417819,37.00
517012,417825,72.00
517013,417826,136.00
517014,417827,122.00
517015,417828,120.00
517016,417829,68.00
517017,417830,96.00
517018,417831,80.00
517019,417832,107.00
517020,417833,196.00
517023,417836,107.00
517024,417837,44.00
517026,417839,7.00
517030,417843,61.00
517036,417849,89.00
517037,417850,67.00
517038,417851,76.00
517039,417852,2.00
517041,417854,140.00
517042,417855,67.00
517043,417856,71.00
517044,417857,3.00
517046,417859,78.00
517048,417861,9.00
517049,417862,223.00
517051,417863,90.00
517052,417864,69.00
517053,417865,34.00
517054,417866,92.00
517055,417867,90.00
517056,417868,115.00
517057,417869,135.00
517058,417870,209.00
517059,417871,62.00
517062,417874,127.00
517063,417875,3.00
517069,417881,59.00
517070,417882,54.00
517076,417888,50.00
517077,417889,16.00
517088,417900,1.00
517089,417901,182.00
517090,417902,39.00
517096,417908,375.00
517157,417969,158.00
517158,417970,1566.00
517163,417975,472.00
551023,417983,1231.00
551024,417984,1011.00
551026,417986,1031.00
551027,417987,90.00
551031,417991,854.00
551032,417992,519.00
551033,417993,1115.00
551034,417994,1557.00
551035,417995,105.00
551036,417996,133.00
551037,417997,391.00
551039,417999,449.00
551041,418001,3091.00
551042,418002,658.00
551043,418003,534.00
551044,418004,1375.00
551045,418005,223.00
551046,418006,87.00
551047,418007,866.00
551048,418008,194.00
551050,418010,974.00
551051,418011,557.00
551052,418012,315.00
551053,418013,146.00
551054,418014,89.00
551055,418015,63.00
551056,418016,752.00
551057,418017,490.00
551058,418018,198.00
551059,418019,297.00
551060,418020,135.00
551061,418021,80.00
551062,418022,259.00
551063,418023,125.00
551064,418024,277.00
551065,418025,49.00
551067,418027,78.00
551068,418028,78.00
551070,418030,121.00
551071,418031,156.00
551072,418032,379.00
551079,418039,176.00
551080,418040,27.00
551086,418046,52.00
551087,418047,27.00
551088,418048,326.00
551090,418050,11.00
551091,418051,99.00
551093,418053,516.00
551094,418054,335.00
551095,418055,466.00
551096,418056,104.00
551097,418057,173.00
551098,418058,118.00
551099,418059,430.00
551100,418060,104.00
551101,418061,76.00
551102,418062,109.00
551103,418063,87.00
551105,418065,41.00
551106,418066,101.00
551107,418067,179.00
551111,418071,21.00
551113,418073,137.00
551115,418075,134.00
551116,418076,46.00
551117,418077,24.00
551118,418078,12.00
551120,418080,100.00
551121,418081,36.00
551126,418086,21.00
551131,418091,24.00
551132,418092,80.00
551136,418096,53.00
551139,418099,104.00
551140,418100,49.00
551141,418101,47.00
551142,418102,124.00
551143,418103,183.00
551144,418104,124.00
551145,418105,68.00
551146,418106,82.00
551147,418107,77.00
551148,418108,72.00
551150,418110,96.00
551151,418111,87.00
551153,418113,36.00
551154,418114,122.00
551156,418116,113.00
551160,418120,26.00
551161,418121,52.00
551162,418122,44.00
551166,418126,58.00
551167,418127,108.00
551168,418128,60.00
551169,418129,149.00
551170,418130,143.00
551171,418131,663.00
551173,418133,92.00
551174,418134,345.00
551175,418135,445.00
551176,418136,287.00
551177,418137,343.00
551179,418139,254.00
551180,418140,112.00
551181,418141,388.00
551182,418142,105.00
551183,418143,117.00
551184,418144,145.00
551186,418146,138.00
551187,418147,137.00
551189,418149,47.00
551191,418151,50.00
551194,418154,124.00
551195,418155,20.00
551196,418156,295.00
551197,418157,22.00
551198,418158,83.00
551199,418159,59.00
551201,418161,41.00
551206,418166,49.00
551207,418167,20.00
551208,418168,21.00
551210,418170,86.00
551211,418171,30.00
551212,418172,74.00
551213,418173,79.00
551215,418175,108.00
551216,418176,37.00
551217,418177,27.00
551218,418178,46.00
551219,418179,55.00
551220,418180,104.00
551221,418181,173.00
551222,418182,264.00
551223,418183,44.00
551224,418184,145.00
551225,418185,235.00
551226,418186,100.00
551227,418187,54.00
551230,418190,153.00
551232,418192,55.00
551233,418193,103.00
551234,418194,62.00
551235,418195,25.00
551238,418198,83.00
551239,418199,91.00
551245,418205,29.00
551246,418206,3.00
551252,418212,138.00
551253,418213,17.00
551258,418218,44.00
551259,418219,110.00
551260,418220,70.00
551261,418221,147.00
551263,418223,255.00
551264,418224,224.00
551266,418226,65.00
551269,418229,115.00
551271,418231,68.00
551272,418232,70.00
551273,418233,144.00
551274,418234,115.00
551275,418235,281.00
551276,418236,526.00
551280,418240,141.00
551281,418241,128.00
551282,418242,159.00
551284,418244,68.00
551288,418248,45.00
551289,418249,101.00
551295,418255,64.00
551301,418261,14.00
551303,418263,72.00
551304,418264,85.00
551311,418271,81.00
551315,418275,13.00
551316,418276,34.00
551318,418278,5.00
551323,418283,212.00
551324,418284,142.00
551325,418285,127.00
551326,418286,96.00
551327,418287,111.00
551328,418288,101.00
551329,418289,156.00
551333,418293,118.00
551334,418294,44.00
551336,418296,7.00
551340,418300,64.00
551346,418306,72.00
551347,418307,72.00
551348,418308,76.00
551349,418309,3.00
551351,418311,137.00
551352,418312,64.00
551353,418313,78.00
551354,418314,19.00
551356,418316,19.00
551358,418318,13.00
551359,418319,327.00
551361,418320,130.00
551362,418321,159.00
551363,418322,17.00
551364,418323,92.00
551365,418324,85.00
551366,418325,138.00
551367,418326,174.00
551368,418327,331.00
551369,418328,58.00
551372,418331,179.00
551373,418332,55.00
551379,418338,50.00
551380,418339,50.00
551386,418345,55.00
551387,418346,17.00
551399,418358,146.00
551400,418359,40.00
551406,418365,457.00
551467,418426,93.00
551468,418427,1347.00
551473,418432,221.00
606108,418440,468.00
606116,418448,212.00
606117,418449,182.00
606119,418451,1258.00
606120,418452,67.00
606121,418453,56.00
606122,418454,222.00
606124,418456,89.00
606126,418458,1887.00
606127,418459,165.00
606128,418460,128.00
606129,418461,53.00
606130,418462,143.00
606131,418463,50.00
606133,418465,101.00
606136,418468,315.00
606137,418469,158.00
606138,418470,74.00
606139,418471,37.00
606140,418472,58.00
606142,418474,208.00
606143,418475,61.00
606144,418476,125.00
606145,418477,83.00
606146,418478,53.00
606147,418479,155.00
606148,418480,55.00
606149,418481,104.00
606152,418484,38.00
606156,418488,72.00
606164,418496,104.00
606171,418503,5.00
606178,418510,307.00
606179,418511,101.00
606180,418512,246.00
606181,418513,62.00
606184,418516,215.00
606185,418517,50.00
606186,418518,39.00
606187,418519,74.00
606188,418520,44.00
606191,418523,261.00
606192,418524,98.00
606198,418530,66.00
606201,418533,51.00
606205,418537,40.00
606211,418543,4.00
606216,418548,26.00
606217,418549,42.00
606221,418553,30.00
606224,418556,60.00
606225,418557,29.00
606226,418558,29.00
606228,418560,46.00
606230,418562,79.00
606231,418563,49.00
606232,418564,45.00
606233,418565,41.00
606236,418568,42.00
606241,418573,84.00
606247,418579,21.00
606252,418584,50.00
606255,418587,27.00
606256,418588,392.00
606258,418590,39.00
606259,418591,286.00
606260,418592,160.00
606261,418593,133.00
606262,418594,140.00
606264,418596,299.00
606266,418598,206.00
606267,418599,53.00
606268,418600,77.00
606272,418604,64.00
606276,418608,1.00
606279,418611,57.00
606281,418613,173.00
606284,418616,31.00
606291,418623,29.00
606301,418633,29.00
606304,418636,42.00
606305,418637,17.00
606306,418638,49.00
606307,418639,102.00
606308,418640,21.00
606309,418641,91.00
606310,418642,107.00
606311,418643,47.00
606312,418644,35.00
606315,418647,36.00
606317,418649,37.00
606318,418650,40.00
606320,418652,37.00
606323,418655,43.00
606324,418656,40.00
606330,418662,10.00
606331,418663,3.00
606344,418676,30.00
606345,418677,65.00
606346,418678,54.00
606348,418680,371.00
606349,418681,262.00
606396,418728,12.00
606408,418740,12.00
606409,418741,23.00
606410,418742,69.00
606411,418743,83.00
606412,418744,23.00
606413,418745,38.00
606414,418746,74.00
606418,418750,50.00
606419,418751,19.00
606421,418753,1.00
606425,418757,27.00
606433,418765,38.00
606437,418769,37.00
606438,418770,46.00
606444,418776,62.00
606446,418777,72.00
606447,418778,113.00
606449,418780,37.00
606451,418782,88.00
606452,418783,68.00
606453,418784,81.00
606454,418785,14.00
606472,418803,7.00
606484,418815,182.00
606552,418883,32.00
606553,418884,852.00
606558,418889,120.00
661549,419000,17.00
661649,419100,94.00
661734,419185,12.00
