22615,0,0,0,216.1,216.1
22617,0,0,0,234.25,234.25
22618,0,0,0,240.58,240.58
22619,0,0,0,198.93,198.93
22620,0.03,0,0,198.88,198.85
22621,0,0,0,240.58,240.58
22622,0,0,0,215.08,215.08
22623,0,0,0,216.38,216.38
22624,0.03,0,0,198.37,198.34
22625,0,0,0,198.37,198.37
22626,0,0,0,240.95,240.95
22627,0,0,0,214.85,214.85
22628,0,0,0,216.14,216.14
22629,0,0,0,197.89,197.89
22630,0,0,0,198.15,198.15
22631,0,0,0,232.88,232.88
22632,0,0,0,215.41,215.41
22633,0,0,0,215.41,215.41
22635,0,0,0,223.41,223.41
22636,42.91,0,0,214.56,171.65
22637,0.04,0,0,215.9,215.86
22638,0,0,0,197.89,197.89
22639,0,0,0,197.89,197.89
22641,0,0,0,232.58,232.58
22642,0,0,0,214.38,214.38
22643,0,0,0,216.26,216.26
22644,0,0,0,201.01,201.01
22645,0,0,0,201.01,201.01
22646,0,0,0,215.7,215.7
22647,0,0,0,214.38,214.38
22648,0,0,0,237.85,237.85
22649,0,0,0,237.85,237.85
22650,0,0,0,241.48,241.48
22651,0,0,0,241.48,241.48
22652,0,0,0,241.48,241.48
22654,0,0,0,241.48,241.48
22655,0.01,0,0,241.48,241.47
22656,0,0,0,241.48,241.48
22657,0,0,0,241.48,241.48
22658,0,0,0,241.48,241.48
22659,0,0,0,241.48,241.48
22660,0.02,0,0,241.48,241.46
22661,0,0,0,241.48,241.48
22662,0,0,0,241.48,241.48
22663,0,0,0,241.48,241.48
22664,0,0,0,241.48,241.48
22665,0,0,0,241.48,241.48
22666,0.02,0,0,241.48,241.46
22667,0,0,0,241.48,241.48
22668,0,0,0,241.48,241.48
22669,0,0,0,241.48,241.48
22670,0,0,0,241.48,241.48
22671,0,0,0,241.48,241.48
22672,0,0,241.48,241.48,0
22673,0,0,241.48,241.48,0
22674,0,0,0,241.48,241.48
22675,0,0,0,241.48,241.48
22676,0,0,0,241.48,241.48
22677,0,0,0,241.48,241.48
22678,0,0,0,223.41,223.41
22679,0,0,0,215.56,215.56
22680,0,0,0,240.58,240.58
22681,0,0,0,198.93,198.93
22682,0,0,0,198.88,198.88
22683,0,0,0,240.58,240.58
22684,0,0,0,222.93,222.93
22685,0,0,0,216.4,216.4
22686,0,0,0,198.39,198.39
22687,0,0,0,216.45,216.45
22688,0.04,0,0,215.1,215.06
22689,0,0,0,214.57,214.57
22690,0.01,0,0,215.86,215.85
22691,0,0,0,197.89,197.89
22692,0,0,0,197.89,197.89
22693,0.01,0,0,215.86,215.85
22694,0.01,0,0,214.57,214.56
22695,0,0,0,214.43,214.43
22696,0,0,0,215.74,215.74
22697,0.05,0,0,197.74,197.69
22698,0,0,0,197.74,197.74
22699,0,0,0,214.94,214.94
22700,0.02,0,0,214.43,214.41
22701,0,0,0,223.1,223.1
22702,0.01,0,0,215.94,215.93
22703,0,0,0,197.92,197.92
22704,0,0,0,197.92,197.92
22705,0,0,0,215.94,215.94
22706,0,0,0,214.59,214.59
22707,0,0,0,63.25,63.25
22708,0,0,0,63.25,63.25
22709,0,0,0,63.25,63.25
22710,0,0,0,63.25,63.25
22711,0,0,0,63.25,63.25
22712,0,0,0,63.25,63.25
22713,0,0,0,85.86,85.86
22714,0,0,0,85.86,85.86
22715,0,0,0,63.25,63.25
22716,0,0,0,63.25,63.25
22717,0.06,0,0,63.25,63.19
22719,0.05,0,0,63.25,63.2
22720,0.05,0,0,63.25,63.2
22721,0,0,0,85.86,85.86
22722,0,0,0,85.86,85.86
22723,0,0,0,94.73,94.73
22724,0,0,0,93.71,93.71
22725,0,0,0,68.56,68.56
22726,0,0,0,68.03,68.03
22728,0.03,0,0,95.18,95.15
22729,0,0,0,93.63,93.63
22730,0,0,0,93.88,93.88
22731,0,0,0,67.97,67.97
22732,0,0,0,68.1,68.1
22733,0,0,0,95.09,95.09
22734,0,0,0,101.54,101.54
22735,0.07,0,0,56.93,56.86
22736,0,0,0,56.93,56.93
22737,0.07,0,0,56.93,56.86
22738,0,0,0,56.93,56.93
22739,0.06,0,0,56.93,56.87
22740,0.07,0,0,56.93,56.86
22741,0,0,0,56.93,56.93
22742,0,0,0,56.93,56.93
22743,0.04,0,0,83.52,83.48
22744,0.04,0,0,78.17,78.13
22745,0.04,0,0,58.67,58.63
22746,0,0,0,56.92,56.92
22747,0,0,0,58.67,58.67
22748,0,0,0,56.92,56.92
22749,0,0,0,58.67,58.67
22750,0,0,0,56.92,56.92
22751,0,0,0,58.67,58.67
22752,0,0,0,56.92,56.92
22753,0,0,0,86.45,86.45
22755,0,0,0,57.37,57.37
22756,0,0,0,57.01,57.01
22758,0,0,0,57.01,57.01
22759,0,0,0,57.37,57.37
22761,0,0,0,57.37,57.37
22762,0,0,0,57.01,57.01
22763,0,0,0,83.71,83.71
22764,0,0,0,86.58,86.58
22765,0.06,0,0,56.99,56.93
22766,0,0,0,56.99,56.99
22768,0,0,0,56.99,56.99
22769,0,0,0,56.99,56.99
22770,0,0,0,56.99,56.99
22771,0,0,0,56.99,56.99
22772,0,0,0,56.99,56.99
22773,0,0,0,83.59,83.59
22774,0,0,0,78.25,78.25
22775,0.05,0,0,48.63,48.58
22776,0,0,0,48.63,48.63
22777,0,0,0,48.63,48.63
22778,0.05,0,0,48.63,48.58
22779,0,0,0,48.63,48.63
22780,0,0,0,48.63,48.63
22781,0.05,0,0,48.63,48.58
22782,0,0,0,48.63,48.63
22783,0,0,0,48.63,48.63
22784,0,0,48.63,48.63,0
22785,0,0,0,69.06,69.06
22786,0,0,0,74.14,74.14
22787,0,0,0,48.63,48.63
22788,0,0,0,48.63,48.63
22789,0.05,0,0,48.63,48.58
22790,0.05,0,0,48.63,48.58
22791,0,0,0,48.63,48.63
22792,0,0,0,48.63,48.63
22793,0,0,0,48.63,48.63
22794,0,0,0,48.63,48.63
22795,0,0,0,48.63,48.63
22796,0,0,0,48.63,48.63
22797,0,0,0,74.14,74.14
22798,0,0,0,69.06,69.06
22799,0.04,0,0,40.6,40.56
22800,0.04,0,0,40.6,40.56
22801,0,0,0,40.6,40.6
22802,0,0,0,40.6,40.6
22803,0,0,0,40.6,40.6
22804,0,0,0,40.6,40.6
22805,0,0,0,40.6,40.6
22806,0,0,0,40.6,40.6
22807,0,0,0,40.6,40.6
22808,0,0,0,40.6,40.6
22809,0,0,0,59.58,59.58
22810,0,0,0,64.39,64.39
22811,0,0,0,40.6,40.6
22812,0,0,0,40.6,40.6
22813,0.04,0,0,40.6,40.56
22814,0,0,0,40.6,40.6
22815,0.04,0,0,40.6,40.56
22816,0.04,0,0,40.6,40.56
22818,0,0,0,40.6,40.6
22819,0,0,0,40.6,40.6
22820,0,0,0,40.6,40.6
22821,0,0,0,64.39,64.39
22822,0,0,0,59.58,59.58
22823,0,0,0,53.7,53.7
22824,0,0,0,53.7,53.7
22825,0,0,0,53.7,53.7
22826,0,0,0,53.7,53.7
22827,0,0,0,53.7,53.7
22829,0,0,0,53.7,53.7
22831,0,0,0,53.7,53.7
22832,0.03,0,0,53.7,53.67
22833,0,0,79.02,79.02,0
22834,0,0,0,74.3,74.3
22835,0,0,0,53.7,53.7
22836,0,0,0,53.7,53.7
22837,0,0,0,53.7,53.7
22838,0,0,0,53.7,53.7
22839,0,0,0,53.7,53.7
22840,0,0,0,53.7,53.7
22841,0,0,0,53.7,53.7
22842,0,0,0,53.7,53.7
22843,0,0,0,53.7,53.7
22844,0,0,0,53.7,53.7
22845,0,0,0,74.3,74.3
22846,0,0,0,79.02,79.02
22848,0,0,0,55.81,55.81
22849,0,0,0,56.42,56.42
22850,0,0,0,56.42,56.42
22851,0,0,0,56.42,56.42
22853,0,0,0,56.42,56.42
22854,0,0,0,56.42,56.42
22855,0,0,0,56.42,56.42
22856,0,0,0,56.42,56.42
22857,0,0,0,82.78,82.78
22858,0,0,0,77.38,77.38
22859,0,0,0,56.03,56.03
22860,0,0,0,56.03,56.03
22861,0,0,0,56.03,56.03
22862,0,0,0,56.03,56.03
22864,0,0,0,56.03,56.03
22865,0.01,0,0,56.03,56.02
22866,0,0,0,56.03,56.03
22867,0,0,0,56.03,56.03
22868,0.01,0,0,56.03,56.02
22869,0,0,0,84.81,84.81
22870,0,0,0,81.11,81.11
22872,0.05,0,0,55.81,55.76
22873,0,0,0,56.42,56.42
22874,0,0,0,56.42,56.42
22875,0,0,0,56.42,56.42
22876,0.06,0,0,56.42,56.36
22877,0,0,0,56.42,56.42
22878,0,0,0,56.42,56.42
22879,0,0,0,56.42,56.42
22880,0,0,0,56.42,56.42
22881,0,0,0,77.38,77.38
22882,0,0,0,82.78,82.78
22885,0,0,0,58.9,58.9
22886,0,0,0,58.9,58.9
22887,11.78,0,0,58.9,47.12
22888,0,0,0,58.9,58.9
22889,0,0,0,58.9,58.9
22890,0,0,0,58.9,58.9
22892,0,0,0,83.49,83.49
22893,0.05,0,0,94.55,94.5
22894,0.01,0,0,95.81,95.8
22895,0,0,0,58.76,58.76
22896,0,0,0,58.92,58.92
22897,0,0,0,58.76,58.76
22898,0,0,0,58.92,58.92
22899,0,0,0,58.76,58.76
22900,0,0,0,58.92,58.92
22902,0,0,0,90.67,90.67
22903,0,0,0,94.81,94.81
22904,0,0,0,94.81,94.81
22905,0,0,0,59.04,59.04
22906,0,0,0,59.04,59.04
22907,0,0,0,59.04,59.04
22909,0,0,0,83.68,83.68
22910,0,0,0,89.87,89.87
22911,0,0,0,54,54
22912,0,0,0,53.91,53.91
22913,0,0,0,54,54
22915,0,0,0,54,54
22916,0,0,0,53.91,53.91
22917,0,0,0,54,54
22918,0,0,0,53.91,53.91
22919,0,0,0,54,54
22920,0,0,0,53.91,53.91
22922,0,0,0,74.3,74.3
22923,0.04,0,0,53.97,53.93
22924,0,0,0,53.84,53.84
22925,0,0,0,53.97,53.97
22926,0.04,0,0,53.84,53.8
22927,0,0,0,53.97,53.97
22928,0,0,0,53.84,53.84
22929,0,0,0,53.97,53.97
22931,0.04,0,0,53.97,53.93
22932,0,0,0,53.84,53.84
22933,0,0,0,74.38,74.38
22934,0,0,0,77.83,77.83
22935,0,0,0,40.75,40.75
22936,0.06,0,0,40.75,40.69
22937,0,0,0,40.75,40.75
22938,0,0,0,40.75,40.75
22939,0.06,0,0,40.75,40.69
22941,0,0,0,40.75,40.75
22942,0,0,0,40.75,40.75
22943,0,0,0,40.75,40.75
22944,0,0,0,40.75,40.75
22945,0,0,0,59.81,59.81
22946,0,0,0,64.63,64.63
22948,0,0,0,41.32,41.32
22949,0,0,0,40.83,40.83
22950,0.04,0,0,41.32,41.28
22951,0.01,0,0,40.83,40.82
22952,0,0,0,41.32,41.32
22953,0.01,0,0,40.83,40.82
22954,0,0,0,41.32,41.32
22955,0.07,0,0,64.76,64.69
22956,0,0,0,61.45,61.45
22957,0.04,0,0,53.84,53.8
22958,0,0,0,53.84,53.84
22960,0,0,0,53.84,53.84
22961,0,0,0,53.84,53.84
22962,0,0,0,53.84,53.84
22963,0,0,0,53.84,53.84
22964,0,0,0,53.84,53.84
22965,0.04,0,0,53.84,53.8
22966,0,0,0,53.84,53.84
22967,0,0,0,79.22,79.22
22968,0,0,0,74.48,74.48
22969,0.04,0,0,53.84,53.8
22970,0,0,0,53.84,53.84
22971,0,0,0,53.84,53.84
22972,0.04,0,0,53.84,53.8
22973,0,0,0,53.84,53.84
22974,0,0,0,53.84,53.84
22975,0.04,0,0,53.84,53.8
22976,0.04,0,0,53.84,53.8
22977,0,0,53.84,53.84,0
22978,0,0,0,53.84,53.84
22979,0,0,0,74.48,74.48
22980,0,0,0,79.22,79.22
22981,0,0,0,48.63,48.63
22982,0,0,0,48.63,48.63
22983,0,0,0,48.63,48.63
22984,0,0,0,48.63,48.63
22985,0,0,0,48.63,48.63
22986,0,0,0,48.63,48.63
22987,0,0,0,48.63,48.63
22988,0,0,0,48.63,48.63
22989,0,0,0,48.63,48.63
22990,0.04,0,0,48.63,48.59
22992,0,0,0,74.14,74.14
22993,0,0,0,48.63,48.63
22994,0,0,0,48.63,48.63
22995,0,0,0,48.63,48.63
22996,0,0,0,48.63,48.63
22997,0,0,0,48.63,48.63
22998,0,0,0,48.63,48.63
22999,0,0,0,48.63,48.63
23001,0,0,0,48.63,48.63
23002,0,0,0,48.63,48.63
23003,0,0,0,74.14,74.14
23004,0,0,0,69.06,69.06
23005,0,0,0,55.88,55.88
23006,0,0,0,55.88,55.88
23007,0,0,0,56.49,56.49
23008,0,0,0,56.49,56.49
23009,0,0,0,56.49,56.49
23010,0,0,0,56.49,56.49
23011,0,0,0,56.49,56.49
23012,0.01,0,0,56.49,56.48
23013,0,0,0,56.49,56.49
23014,0,0,0,56.49,56.49
23015,0,0,0,80.77,80.77
23016,0.05,0,0,75.5,75.45
23017,0,0,0,55.88,55.88
23018,0,0,0,55.88,55.88
23019,0,0,0,56.49,56.49
23020,0,0,0,56.49,56.49
23021,0,0,0,56.49,56.49
23022,0,0,0,56.49,56.49
23023,0.09,0,0,56.49,56.4
23025,0,0,0,56.49,56.49
23026,0,0,0,56.49,56.49
23027,0,0,0,75.5,75.5
23028,0,0,0,80.77,80.77
23029,0,0,0,94.97,94.97
23030,0,0,0,94.97,94.97
23031,0,0,0,59.93,59.93
23032,0,0,0,59.93,59.93
23034,0,0,0,59.93,59.93
23035,0,0,0,89.86,89.86
23036,0,0,0,83.67,83.67
23037,0,0,0,95.05,95.05
23038,0,0,0,96.43,96.43
23039,0,0,0,59.05,59.05
23040,0,0,0,59.22,59.22
23041,0,0,0,59.05,59.05
23042,0,0,0,59.22,59.22
23044,0,0,0,91.12,91.12
23045,0,0,0,58.77,58.77
23046,0,0,0,57.16,57.16
23047,0,0,0,58.77,58.77
23048,0,0,0,57.16,57.16
23049,0,0,0,58.77,58.77
23051,0.01,0,0,58.77,58.76
23052,0,0,0,57.16,57.16
23053,0.05,0,0,86.33,86.28
23054,0,0,0,78.31,78.31
23055,0,0,0,57.01,57.01
23056,0,0,0,57.01,57.01
23057,0,0,0,57.01,57.01
23058,0,0,0,57.01,57.01
23059,0,0,0,57.01,57.01
23060,0.01,0,0,57.01,57
23061,0,0,0,57.01,57.01
23063,0,0,0,86.35,86.35
23064,0,0,0,82.83,82.83
23065,0.03,0,0,57.16,57.13
23066,0,0,0,58.77,58.77
23068,0,0,0,58.77,58.77
23069,0,0,0,57.16,57.16
23070,0,0,0,58.77,58.77
23071,0,0,0,57.16,57.16
23072,0,0,0,58.77,58.77
23073,0,0,0,83.62,83.62
23074,0,0,0,81,81
23076,0,0,0,57.38,57.38
23077,0.03,0,0,57.03,57
23078,0,0,0,57.38,57.38
23079,0,0,0,57.03,57.03
23080,0.06,0,0,57.38,57.32
23081,0,0,0,57.03,57.03
23083,0,0,0,86.39,86.39
23084,0,0,0,83.65,83.65
23085,0,0,0,56.28,56.28
23086,0,0,0,56.28,56.28
23088,0,0,0,56.28,56.28
23089,0.05,0,0,57.38,57.33
23090,0,0,0,56.28,56.28
23091,0,0,0,57.38,57.38
23092,0,0,0,56.28,56.28
23093,0.06,0,0,57.38,57.32
23094,0,0,0,56.28,56.28
23095,0,0,0,85.11,85.11
23096,0,0,0,81.62,81.62
23097,0,0,0,56.06,56.06
23098,0,0,0,57.79,57.79
23099,0,0,0,56.23,56.23
23100,0,0,0,57.96,57.96
23101,0,0,0,56.72,56.72
23102,0,0,0,58.46,58.46
23103,0,0,0,56.72,56.72
23104,0,0,0,58.46,58.46
23105,0,0,0,56.72,56.72
23106,0,0,0,58.46,58.46
23107,0,0,0,83.18,83.18
23108,0,0,0,80.82,80.82
23109,0,0,0,139.12,139.12
23110,0,0,0,139.12,139.12
23111,0,0,0,139.12,139.12
23112,0.04,0,0,139.12,139.08
23113,27.87,0,0,139.12,111.25
23114,0,0,0,139.12,139.12
23115,0.03,0,0,139.12,139.09
23116,0,0,0,139.12,139.12
23117,0,0,0,139.12,139.12
23118,0,0,0,139.12,139.12
23119,0,0,0,139.12,139.12
23120,0,0,0,139.12,139.12
23121,0,0,0,139.12,139.12
23122,0,0,0,139.12,139.12
23123,0,0,0,210.25,210.25
23124,0,0,0,210.62,210.62
23125,0,0,0,138.88,138.88
23126,0,0,0,138.88,138.88
23127,0.02,0,0,138.88,138.86
23128,0,0,0,138.88,138.88
23129,0.01,0,0,138.88,138.87
23130,0,0,0,138.88,138.88
23131,0.01,0,0,138.88,138.87
23132,0.01,0,0,138.88,138.87
23133,0,0,0,138.88,138.88
23134,0,0,0,138.88,138.88
23135,0,0,0,138.88,138.88
23136,0,0,0,138.88,138.88
23137,0,0,0,138.88,138.88
23138,0,0,0,138.88,138.88
23139,0,0,0,210.25,210.25
23140,0,0,0,210.25,210.25
23141,0,0,0,48.57,48.57
23142,0.05,0,0,48.57,48.52
23143,0,0,0,48.57,48.57
23144,0,0,0,48.57,48.57
23145,0,0,0,48.57,48.57
23146,0,0,0,48.57,48.57
23147,0.05,0,0,48.57,48.52
23148,0,0,0,48.57,48.57
23149,0,0,0,48.57,48.57
23150,0,0,0,48.57,48.57
23151,0,0,0,74.24,74.24
23152,0,0,0,69.16,69.16
23153,0,0,0,48.39,48.39
23154,0,0,0,48.39,48.39
23155,0,0,0,48.39,48.39
23156,0,0,0,48.39,48.39
23157,0.07,0,0,48.39,48.32
23158,0,0,0,48.39,48.39
23159,0.07,0,0,48.39,48.32
23160,0,0,0,48.39,48.39
23161,0,0,0,48.39,48.39
23162,0,0,0,48.39,48.39
23163,0,0,0,73.96,73.96
23164,0.03,0,0,68.9,68.87
23165,0.04,0,0,48.57,48.53
23166,0.05,0,0,48.57,48.52
23167,0,0,0,48.57,48.57
23168,0,0,0,48.57,48.57
23169,0,0,0,48.57,48.57
23170,0.05,0,0,48.57,48.52
23172,0,0,0,48.57,48.57
23173,0,0,0,48.57,48.57
23174,0,0,0,48.57,48.57
23175,0,0,0,69.16,69.16
23176,0,0,0,74.24,74.24
23177,0,0,0,62.48,62.48
23178,0,0,0,64.49,64.49
23179,0,0,0,63.46,63.46
23180,0,0,0,64.49,64.49
23181,0,0,0,63.46,63.46
23182,0,0,0,64.49,64.49
23183,0,0,0,63.46,63.46
23184,0,0,0,64.49,64.49
23185,0,0,0,63.46,63.46
23186,0,0,0,64.49,64.49
23187,0,0,0,86.28,86.28
23188,0,0,0,88.5,88.5
23189,0,0,0,48.57,48.57
23190,0.05,0,0,48.57,48.52
23191,0,0,0,48.57,48.57
23192,0,0,0,48.57,48.57
23193,0,0,0,48.57,48.57
23194,0,0,0,48.57,48.57
23195,0,0,0,48.57,48.57
23196,0.05,0,0,48.57,48.52
23197,0.05,0,0,48.57,48.52
23198,0,0,0,48.57,48.57
23199,0,0,0,74.24,74.24
23203,0,0,0,48.38,48.38
23204,0,0,0,48.38,48.38
23205,0,0,0,48.38,48.38
23206,0,0,0,48.38,48.38
23207,0.06,0,0,48.38,48.32
23208,0,0,0,48.38,48.38
23209,0,0,0,48.38,48.38
23210,0,0,0,48.38,48.38
23211,0,0,0,73.95,73.95
23212,0,0,0,68.89,68.89
23213,0,0,0,48.57,48.57
23214,0,0,0,48.57,48.57
23215,0,0,0,48.57,48.57
23216,0.04,0,0,48.57,48.53
23217,0,0,0,48.57,48.57
23218,0,0,0,48.57,48.57
23219,0,0,0,48.57,48.57
23220,0,0,0,48.57,48.57
23222,0,0,0,48.57,48.57
23223,0,0,0,69.16,69.16
23224,0,0,0,74.24,74.24
23226,0,0,0,63.42,63.42
23227,0,0,0,63.42,63.42
23228,0,0,0,63.42,63.42
23230,0,0,0,63.42,63.42
23231,0,0,0,63.42,63.42
23232,0,0,0,63.42,63.42
23233,0,0,0,63.42,63.42
23234,0,0,0,63.42,63.42
23235,0,0,0,86.22,86.22
23236,0,0,0,86.22,86.22
23237,0,0,0,138.82,138.82
23238,0,0,0,138.82,138.82
23239,0,0,0,138.82,138.82
23240,0,0,0,138.82,138.82
23241,0,0,0,138.82,138.82
23242,0,0,0,138.82,138.82
23243,0,0,0,138.82,138.82
23244,0,0,0,138.82,138.82
23245,0,0,0,138.82,138.82
23247,0,0,0,138.82,138.82
23248,0,0,0,138.82,138.82
23249,0.02,0,0,138.82,138.8
23250,0,0,0,138.82,138.82
23252,0,0,0,210.19,210.19
23253,0,0,0,138.88,138.88
23254,0,0,0,138.88,138.88
23255,0,0,0,138.88,138.88
23256,0,0,0,138.88,138.88
23257,0,0,0,138.88,138.88
23258,0,0,0,138.88,138.88
23259,0,0,0,138.88,138.88
23260,0,0,0,138.88,138.88
23262,0,0,0,138.88,138.88
23263,0,0,0,138.88,138.88
23264,0,0,0,138.88,138.88
23265,0,0,0,138.88,138.88
23266,0,0,0,138.88,138.88
23267,0,0,0,210.25,210.25
23270,0.04,0,0,55.41,55.37
23271,0,0,0,56.51,56.51
23272,0,0,0,55.41,55.41
23273,0,0,0,56.51,56.51
23274,0,0,0,55.41,55.41
23275,0,0,0,56.51,56.51
23276,0,0,0,55.41,55.41
23277,0,0,0,56.51,56.51
23278,0.04,0,0,55.41,55.37
23279,0,0,0,82.14,82.14
23280,0,0,0,84.96,84.96
23281,0.02,0,0,55.91,55.89
23282,0,0,0,55.91,55.91
23283,0,0,0,55.91,55.91
23286,0,0,0,56.36,56.36
23287,0,0,0,56.36,56.36
23288,0.01,0,0,56.36,56.35
23289,0,0,0,56.36,56.36
23290,0,0,0,56.36,56.36
23291,0,0,0,76.99,76.99
23292,0,0,0,82.13,82.13
23293,0,0,0,63.09,63.09
23294,0,0,0,63.09,63.09
23295,0,0,0,63.09,63.09
23296,0,0,0,63.09,63.09
23297,0,0,0,63.09,63.09
23298,0,0,0,63.09,63.09
23299,0.02,0,0,63.09,63.07
23300,12.59,0,50.5,63.09,0
23301,0,0,0,63.09,63.09
23302,0,0,0,63.09,63.09
23303,0,0,0,85.59,85.59
23305,0,0,0,63.09,63.09
23306,0,0,0,63.09,63.09
23307,0,0,0,63.09,63.09
23308,0.03,0,0,63.09,63.06
23309,0,0,0,63.09,63.09
23310,0,0,0,63.09,63.09
23311,0,0,0,63.09,63.09
23312,0,0,0,63.09,63.09
23313,0,0,0,63.09,63.09
23314,0,0,0,63.09,63.09
23315,0,0,0,85.57,85.57
23316,0,0,0,85.57,85.57
23318,0,0,0,48.7,48.7
23319,0.06,0,0,49.29,49.23
23320,0,0,0,48.7,48.7
23321,0,0,0,49.29,49.29
23322,0,0,0,48.7,48.7
23324,0,0,0,48.7,48.7
23325,0,0,0,72,72
23326,0,0,0,74.16,74.16
23327,0,0,0,48.65,48.65
23328,0,0,0,51.01,51.01
23329,0,0,0,48.65,48.65
23331,0,0,0,48.65,48.65
23332,0,0,0,51.01,51.01
23333,0,0,0,48.65,48.65
23334,0,0,0,51.01,51.01
23335,0,0,0,74.09,74.09
23336,0.03,0,0,71.18,71.15
23337,0,0,0,49.21,49.21
23338,0,0,0,50.88,50.88
23339,0.03,0,0,49.21,49.18
23340,0,0,0,50.88,50.88
23341,0,0,0,49.21,49.21
23342,0,0,0,50.88,50.88
23345,0,0,0,49.21,49.21
23348,0,0,0,71.13,71.13
23349,0,0,0,48.62,48.62
23350,0.05,0,0,50.98,50.93
23351,0,0,0,48.62,48.62
23352,0,0,0,50.98,50.98
23353,0,0,0,48.62,48.62
23355,0,0,0,48.62,48.62
23356,0,0,0,50.98,50.98
23357,0,0,0,48.62,48.62
23358,0,0,0,50.98,50.98
23359,0,0,0,74.04,74.04
23360,0,0,0,71.13,71.13
23361,0,0,0,53.77,53.77
23362,0,0,0,53.89,53.89
23363,0,0,0,53.77,53.77
23364,0,0,0,53.89,53.89
23365,0,0,0,53.77,53.77
23366,0,0,0,53.89,53.89
23367,0,0,0,53.77,53.77
23368,0,0,0,53.89,53.89
23369,0,0,0,53.77,53.77
23370,0,0,0,53.89,53.89
23371,0,0,0,77.82,77.82
23372,0,0,0,74.16,74.16
23374,0,0,0,53.73,53.73
23375,0,0,0,53.6,53.6
23376,0,0,0,53.73,53.73
23377,0,0,0,53.6,53.6
23378,0,0,0,53.73,53.73
23379,0,0,0,53.6,53.6
23380,0,0,0,53.73,53.73
23381,0,0,0,53.6,53.6
23382,0,0,0,53.73,53.73
23383,0,0,0,77.59,77.59
23384,0,0,0,73.94,73.94
23385,0,0,0,53.81,53.81
23386,0,0,0,53.81,53.81
23387,0,0,0,53.81,53.81
23388,0.01,0,0,53.81,53.8
23389,0,0,0,53.81,53.81
23390,0,0,0,53.81,53.81
23391,0.01,0,0,53.81,53.8
23392,10.72,0,0,53.81,43.09
23393,0,0,0,53.81,53.81
23394,0,0,0,53.81,53.81
23395,0,0,0,74.05,74.05
23396,0,0,0,78.85,78.85
23397,0,0,0,96.5,96.5
23398,0,0,0,95.22,95.22
23399,0,0,0,59.28,59.28
23400,0,0,0,59.1,59.1
23401,0,0,0,59.28,59.28
23402,0,0,0,59.1,59.1
23403,0,0,0,59.28,59.28
23404,0,0,0,59.1,59.1
23405,0,0,0,91.13,91.13
23407,0,0,0,94.82,94.82
23408,0,0,0,94.82,94.82
23409,0,0,0,58.96,58.96
23410,0,0,0,58.96,58.96
23411,0,0,0,58.96,58.96
23412,0,0,0,58.96,58.96
23413,0,0,0,58.96,58.96
23414,0,0,0,58.96,58.96
23415,0,0,0,89.68,89.68
23416,0,0,0,83.51,83.51
23417,0,0,0,95.02,95.02
23418,0,0,0,95.02,95.02
23419,0,0,0,59.44,59.44
23420,0,0,0,59.44,59.44
23421,0,0,0,84.17,84.17
23422,0.07,0,0,90.39,90.32
23423,0,0,0,56.03,56.03
23424,0,0,0,56.03,56.03
23425,0,0,0,56.64,56.64
23426,0,0,0,56.64,56.64
23427,0,0,0,56.64,56.64
23428,0,0,0,56.64,56.64
23429,0,0,0,56.64,56.64
23430,0,0,0,56.64,56.64
23431,0,0,0,56.64,56.64
23432,0,0,0,56.64,56.64
23433,0.03,0,0,82.79,82.76
23434,0,0,0,77.44,77.44
23435,0,0,0,56.45,56.45
23436,0,0,0,56.18,56.18
23437,0,0,0,56.45,56.45
23439,0,0,0,56.45,56.45
23440,0,0,0,56.18,56.18
23441,0.04,0,0,56.45,56.41
23442,0.03,0,0,56.18,56.15
23443,0,0,0,56.45,56.45
23444,0,0,0,56.18,56.18
23446,0,0,0,80.98,80.98
23447,0,0,0,56.01,56.01
23448,0.03,0,0,55.66,55.63
23449,0,0,0,56.63,56.63
23450,0,0,0,56.27,56.27
23451,0,0,0,56.18,56.18
23452,0,0,0,56.27,56.27
23453,0,0,0,56.63,56.63
23454,0,0,0,56.27,56.27
23455,0,0,0,56.63,56.63
23456,0,0,0,56.27,56.27
23457,0,0,0,76.07,76.07
23458,0,0,0,80.62,80.62
23459,0,0,0,95.02,95.02
23460,0,0,0,95.02,95.02
23461,0,0,0,59.01,59.01
23462,0,0,0,59.01,59.01
23463,0,0,0,59.01,59.01
23464,0,0,0,59.01,59.01
23465,0,0,0,59.01,59.01
23466,0,0,0,59.01,59.01
23467,0,0,0,89.76,89.76
23468,0,0,0,83.58,83.58
23469,0.06,0,0,94.75,94.69
23470,0.01,0,0,96.01,96
23472,0,0,0,59.09,59.09
23473,0,0,0,58.91,58.91
23474,0,0,0,59.09,59.09
23475,0,0,0,58.91,58.91
23476,0,0,0,59.09,59.09
23477,0,0,0,83.43,83.43
23478,0.01,0,0,90.85,90.84
23479,0,0,0,95.1,95.1
23480,0,0,0,96.37,96.37
23481,0,0,0,59.44,59.44
23482,0,0,0,59.62,59.62
23483,0,0,0,84.63,84.63
23484,0,0,0,92.11,92.11
23485,0,0,0,139.4,139.4
23486,0,0,0,139.4,139.4
23487,0,0,0,139.4,139.4
23488,0,0,0,139.4,139.4
23489,0,0,0,139.4,139.4
23490,0.02,0,0,139.4,139.38
23492,0,0,0,139.4,139.4
23493,0,0,139.4,139.4,0
