13283,7,2,0406
13284,7,2,0407
13289,7,2,0505
13290,7,2,0506
13291,7,2,0507
13296,7,2,0605
13297,7,2,0606
13298,7,2,0607
13303,7,2,0705
13304,7,2,0706
13305,7,2,0707
13310,7,2,0805
13311,7,2,0806
13312,7,2,0807
13317,7,2,0905
13318,7,2,0906
13319,7,2,0907
13324,7,2,1005
13325,7,2,1006
13326,7,2,1007
13331,7,2,1105
13332,7,2,1106
13333,7,2,1107
13338,7,2,1205
13339,7,2,1206
13340,7,2,1207
13345,7,2,1305
13346,7,2,1306
13347,7,2,1307
13352,7,2,1405
13353,7,2,1406
13354,7,2,1407
13359,7,2,1505
13360,7,2,1506
13361,7,2,1507
13366,7,2,1605
13367,7,2,1606
13368,7,2,1607
13373,7,2,1705
13374,7,2,1706
13375,7,2,1707
13376,8,1,0101
13377,8,1,0102
13378,8,1,0103
13382,8,1,0201
13383,8,1,0202
13384,8,1,0203
13388,8,1,0301
13389,8,1,0302
13390,8,1,0303
13394,8,1,0401
13395,8,1,0402
13396,8,1,0403
13400,8,1,0501
13401,8,1,0502
13402,8,1,0503
13406,8,1,0601
13407,8,1,0602
13408,8,1,0603
13412,8,1,0701
13413,8,1,0702
13414,8,1,0703
13418,8,1,0801
13419,8,1,0802
13420,8,1,0803
13424,8,1,0901
13425,8,1,0902
13426,8,1,0903
13430,8,1,1001
13431,8,1,1002
13432,8,1,1003
13436,8,1,1101
13437,8,1,1102
13438,8,1,1103
13442,8,1,1201
13443,8,1,1202
13444,8,1,1203
13448,8,1,1301
13449,8,1,1302
13450,8,1,1303
13454,8,1,1401
13455,8,1,1402
13456,8,1,1403
13460,8,1,1501
13461,8,1,1502
13462,8,1,1503
13466,8,1,1601
13467,8,1,1602
13468,8,1,1603
13472,8,1,1701
13473,8,1,1702
13474,8,1,1703
13379,8,2,0104
13380,8,2,0105
13381,8,2,0106
13385,8,2,0204
13386,8,2,0205
13387,8,2,0206
13391,8,2,0304
13392,8,2,0305
13393,8,2,0306
13397,8,2,0404
13398,8,2,0405
13399,8,2,0406
13403,8,2,0504
13404,8,2,0505
13405,8,2,0506
13409,8,2,0604
13410,8,2,0605
13411,8,2,0606
13415,8,2,0704
13416,8,2,0705
13417,8,2,0706
13421,8,2,0804
13422,8,2,0805
13423,8,2,0806
13427,8,2,0904
13428,8,2,0905
13429,8,2,0906
13433,8,2,1004
13434,8,2,1005
13435,8,2,1006
13439,8,2,1104
13440,8,2,1105
13441,8,2,1106
13445,8,2,1204
13446,8,2,1205
13447,8,2,1206
13451,8,2,1304
13452,8,2,1305
13453,8,2,1306
13457,8,2,1404
13458,8,2,1405
13459,8,2,1406
13463,8,2,1504
13464,8,2,1505
13465,8,2,1506
13469,8,2,1604
13470,8,2,1605
13471,8,2,1606
13475,8,2,1704
13476,8,2,1705
13477,8,2,1706
11100,91,1,0101
